8000 16
0.282099 0.307160 0.356219 -0.132287 -0.185955 0.500732 0.187511 -0.215655 -0.175842 -0.065019 -0.358683 0.476248 -0.093172 -0.205110 -0.339178 0.177688
0.282099 -0.279769 -0.385593 0.108567 -0.139003 0.493687 0.273869 -0.191580 -0.152128 0.060725 0.290227 -0.553205 -0.033540 0.214677 0.317633 -0.122478
0.282099 -0.180171 0.264107 0.369494 -0.304660 -0.217765 -0.038949 0.446590 0.238118 -0.343687 -0.435694 -0.077669 -0.310470 0.159282 0.340532 0.073154
0.282099 -0.241150 0.053339 -0.421593 0.465270 -0.058865 -0.304121 -0.102910 0.273639 -0.579494 0.134380 0.212135 -0.119787 0.370867 0.079033 -0.006996
0.282099 0.380637 -0.226681 0.206085 0.358988 -0.394865 -0.111746 -0.213789 -0.234341 -0.033638 -0.440638 0.027117 0.333076 0.014682 0.287641 -0.408825
0.282099 0.161621 -0.319510 -0.332463 -0.245903 -0.236322 0.089200 0.486128 0.193147 0.249733 0.425436 0.172051 0.210346 -0.353917 -0.334164 -0.054096
0.282099 -0.475253 0.112396 0.015547 -0.033814 -0.244454 -0.265329 0.007997 -0.516270 0.541229 -0.020580 0.326940 -0.234819 -0.010695 -0.314205 -0.053269
0.282099 -0.160333 0.431527 -0.163758 0.120157 -0.316632 0.422627 -0.323396 0.002540 -0.044398 0.280767 -0.434934 0.296620 -0.444225 0.005935 0.041668
0.282099 0.281853 0.204978 0.342465 0.441735 0.264396 -0.148875 0.321253 0.086587 0.388367 0.490294 -0.031649 -0.331903 -0.038455 0.096105 -0.209679
0.282099 -0.029222 -0.197444 0.445984 -0.059642 0.026404 -0.160892 -0.402982 0.453172 -0.088074 0.063765 0.005017 0.329279 -0.076571 -0.484499 0.442927
0.282099 0.203941 0.083020 -0.436182 -0.407095 0.077484 -0.288080 -0.165720 0.340170 0.545892 -0.183007 -0.163232 -0.181071 0.349115 0.152921 -0.144469
0.282099 0.478458 -0.004191 -0.098993 -0.216756 -0.009178 -0.315327 0.001899 -0.501395 -0.482884 0.004920 -0.447392 0.009603 0.092565 0.011380 0.338981
0.282099 0.126495 -0.470754 0.033607 0.019455 -0.272514 0.562900 -0.072402 -0.034029 -0.008070 -0.049592 0.430849 -0.590095 0.114469 0.086742 -0.007968
0.282099 -0.240327 -0.321230 -0.278915 0.306759 0.353298 0.093569 0.410026 0.045848 -0.213496 -0.533581 -0.261026 0.205814 -0.302938 -0.079749 0.134702
0.282099 0.056810 0.466203 0.134785 0.035042 0.121205 0.546001 0.287567 0.034185 0.014734 0.088461 0.188752 0.552593 0.447827 0.086297 0.005785
0.282099 -0.369089 -0.048502 0.316481 -0.534567 0.081924 -0.306073 -0.070247 -0.082527 -0.306656 0.140393 0.328242 0.109306 -0.281456 0.021674 -0.493896
0.282099 -0.442813 -0.178336 -0.104175 0.211108 0.361396 -0.189349 0.085021 -0.423844 0.366279 -0.203860 0.138315 0.317895 0.032540 0.409292 0.304257
0.282099 0.381503 -0.293729 -0.083175 -0.145216 -0.512823 0.026541 0.111805 -0.317205 -0.240815 0.230966 0.287960 0.267655 -0.062781 0.504514 0.180792
0.282099 -0.042958 0.275795 -0.401038 0.078841 -0.054219 -0.013939 -0.506168 0.363791 -0.104442 0.117740 -0.023829 -0.296371 -0.222459 0.543281 -0.315027
0.282099 -0.028139 -0.135479 -0.468608 0.060345 0.017446 -0.242653 0.290538 0.500660 -0.093655 -0.044269 0.016204 0.270645 0.269842 -0.367283 -0.514884
0.282099 -0.314622 0.355635 0.115222 -0.165901 -0.512055 0.185863 0.187527 -0.196123 0.094148 -0.319477 -0.485256 -0.095383 0.177712 -0.377677 -0.165339
0.282099 0.453263 0.044696 0.176903 0.366951 0.092714 -0.307479 0.036185 -0.398495 -0.255785 0.088811 -0.406249 -0.100984 -0.158554 -0.096446 -0.523515
0.282099 0.020940 0.087020 0.480342 0.046031 0.008339 -0.285384 0.191290 0.526948 0.073271 0.021690 -0.016481 -0.188848 -0.378060 0.248299 0.557407
0.282099 0.108979 -0.377501 0.290442 0.144853 -0.188272 0.249396 -0.501764 0.165848 0.132957 -0.296095 0.202308 0.004450 0.539173 -0.339011 0.071586
0.282099 0.260304 -0.062897 0.408687 0.486850 -0.074927 -0.299717 -0.117638 0.227141 0.570547 -0.165811 -0.223318 0.140136 -0.350617 -0.077360 -0.074939
0.282099 0.358842 -0.109182 -0.313131 -0.514224 -0.179300 -0.268151 0.156459 -0.070286 0.300195 0.304013 -0.251863 0.229349 0.219779 0.041554 0.456566
0.282099 -0.360971 0.241111 -0.224288 0.370511 -0.398301 -0.084994 -0.247483 -0.183043 -0.037642 0.483732 -0.073449 -0.328245 -0.045637 -0.238978 0.386410
0.282099 -0.096375 -0.464214 -0.118138 0.052105 0.204742 0.538667 0.250975 0.010682 -0.015883 -0.130973 -0.316715 -0.536496 -0.388234 -0.026852 0.008311
0.282099 -0.224577 -0.285784 0.326546 -0.335608 0.293715 0.008293 -0.427076 0.128591 -0.306103 0.519346 -0.149254 0.281462 0.217024 -0.198992 -0.073788
0.282099 0.354386 0.317845 0.110114 0.178583 0.515483 0.084993 0.160169 -0.259628 -0.159924 0.307357 0.369886 -0.214646 0.114930 -0.446842 -0.203102
0.282099 0.086037 0.455508 -0.154433 -0.060807 0.179352 0.506932 -0.321929 0.037634 0.027917 -0.149980 0.269246 0.468091 -0.483285 0.092826 -0.001283
0.282099 0.052911 0.328059 0.358214 0.086739 0.079437 0.111141 0.537795 0.287209 0.102280 0.154083 0.062064 -0.186923 0.420180 0.510195 0.217287
0.282099 -0.414589 0.005530 -0.258505 0.490467 -0.010491 -0.315275 -0.006542 -0.240396 -0.059957 0.014685 0.387564 -0.012667 0.241654 -0.007198 0.586884
0.282099 0.379121 0.135901 -0.276655 -0.479997 0.235789 -0.242198 -0.172061 -0.153755 0.164694 -0.353222 -0.217461 -0.271239 0.158687 -0.113145 0.496312
0.282099 -0.448751 -0.148000 0.124329 -0.255330 0.303942 -0.228585 -0.084209 -0.425421 0.351847 0.204621 0.227202 0.287256 -0.062948 0.340932 -0.370214
0.282099 -0.397251 0.174023 0.225048 -0.409133 -0.316370 -0.195372 0.179228 -0.245207 0.011792 -0.385530 0.135911 -0.314438 -0.076995 -0.231061 -0.481275
0.282099 0.188588 0.301886 -0.334722 -0.288883 0.260543 0.045797 -0.462435 0.174986 0.286706 -0.472228 0.160298 -0.251626 -0.284510 0.286044 -0.009046
0.282099 -0.066559 -0.461088 0.147333 -0.044877 0.140446 0.527205 -0.310890 0.039533 -0.020433 0.112046 -0.214958 -0.511552 0.475828 -0.098703 0.006273
0.282099 -0.199636 0.028093 0.445080 -0.406629 -0.025666 -0.312268 0.057221 0.362088 -0.559875 -0.061856 0.183655 -0.064014 -0.409453 0.055080 0.176805
0.282099 0.185032 -0.129814 -0.433187 -0.366814 -0.109924 -0.248608 0.257347 0.351040 0.494851 0.257843 -0.111996 0.262449 0.262198 -0.246755 -0.186119
0.282099 0.438464 0.208825 -0.053678 -0.107708 0.419024 -0.142567 -0.051298 -0.433313 -0.407217 -0.121792 -0.035563 -0.332814 0.004354 -0.489972 0.155815
0.282099 -0.032062 0.091762 -0.478844 0.070259 -0.013464 -0.282024 -0.201085 0.522311 -0.111391 0.034910 0.024702 -0.197894 0.368927 0.259525 -0.547904
0.282099 0.192465 -0.420118 -0.158739 -0.139816 -0.370037 0.384116 0.305195 -0.027103 0.037531 0.318064 0.485457 -0.223478 -0.400390 0.061655 0.068997
0.282099 -0.053008 -0.312510 -0.371843 0.090203 0.075810 0.071668 0.531798 0.309952 -0.110466 -0.152641 -0.051834 0.227851 -0.363613 -0.524501 -0.244210
0.282099 -0.113017 0.409691 0.241081 -0.124690 -0.211896 0.349825 0.452004 0.103763 -0.092375 -0.276614 -0.265909 0.161230 0.567219 0.230190 0.024147
0.282099 0.214661 0.363775 0.245617 0.241288 0.357362 0.209072 0.408898 0.032604 0.146482 0.475286 0.355707 -0.063492 0.407004 0.064222 -0.096796
0.282099 -0.314249 -0.363299 -0.089447 0.128636 0.522470 0.207700 0.148714 -0.207658 0.118820 -0.253055 -0.518601 0.065420 -0.147613 0.408507 0.130422
0.282099 -0.246637 -0.149727 -0.394324 0.445076 0.168999 -0.226546 0.270195 0.216603 -0.506066 -0.360847 0.122387 0.289377 0.195673 -0.175612 0.053852
0.282099 -0.126701 0.469894 0.043429 -0.025182 -0.272461 0.559694 0.093390 -0.032417 0.006662 -0.064072 -0.429545 0.582938 0.147233 -0.082483 -0.010165
0.282099 0.213390 0.439058 0.020795 0.020307 0.428765 0.448610 0.041783 -0.103204 -0.047750 0.048279 0.606266 0.347838 0.059080 -0.245361 -0.014324
0.282099 0.465906 -0.139229 0.047814 0.101948 -0.296859 -0.238570 -0.030466 -0.491464 -0.495400 -0.076859 -0.258884 0.275842 -0.026568 0.370516 -0.156947
0.282099 0.296774 -0.378482 0.086118 0.116962 -0.514036 0.252335 -0.149164 -0.184562 -0.098816 -0.239704 0.555240 -0.000028 0.161120 0.378246 -0.111869
0.282099 -0.385119 0.296941 -0.047420 0.083575 -0.523345 0.034061 -0.064440 -0.334232 0.275787 0.134380 -0.305005 -0.261569 -0.037555 -0.537410 0.106188
0.282099 -0.205362 0.312362 -0.314636 0.295700 -0.293563 0.071300 -0.449769 0.130021 -0.264697 0.500146 -0.200443 -0.228207 -0.307100 0.219917 0.043806
0.282099 0.022131 -0.421389 -0.246336 -0.024949 -0.042678 0.388355 0.475043 0.137730 0.020324 0.056927 0.056285 -0.231364 -0.626499 -0.314266 -0.073780
0.282099 0.177689 -0.225567 0.395330 0.321471 -0.183425 -0.113744 -0.408092 0.285367 0.393032 -0.392649 0.010904 0.333257 0.024261 -0.348550 0.123113
0.282099 -0.461327 0.029407 0.158280 -0.334162 -0.062084 -0.311969 0.021301 -0.429654 0.321244 -0.053210 0.423716 -0.066973 -0.145376 -0.068415 -0.491116
0.282099 -0.376212 -0.171985 -0.260049 0.447724 0.296105 -0.198168 0.204676 -0.169121 -0.116731 -0.416953 0.133911 0.312695 0.092563 0.157497 0.469574
0.282099 -0.025420 0.397516 -0.282974 0.032919 -0.046244 0.310875 -0.514783 0.181747 -0.030806 0.070858 -0.054915 0.093948 -0.611305 0.391209 -0.111841
0.282099 -0.066036 -0.363524 0.319732 -0.096625 0.109859 0.208350 -0.531916 0.223941 -0.100985 0.190199 -0.109190 0.064508 0.528676 -0.440813 0.144177
0.282099 0.317335 -0.274099 -0.250813 -0.364243 -0.398061 -0.017634 0.314616 -0.086481 0.141288 0.540613 0.170233 0.298637 -0.134547 0.128356 0.303467
0.282099 -0.261183 0.411996 -0.027965 0.033426 -0.492449 0.357332 -0.052727 -0.154304 0.087024 0.074571 -0.624208 0.174620 -0.066835 -0.344236 0.028839
0.282099 -0.298791 0.137234 0.361428 -0.494211 -0.187651 -0.240755 0.226990 0.094626 -0.457364 -0.367249 0.169253 -0.273101 -0.204735 0.070317 -0.250827
0.282099 -0.229624 -0.138514 0.408443 -0.429212 0.145558 -0.239356 -0.258910 0.261080 -0.520066 0.321924 0.128485 0.274866 -0.228542 -0.195819 0.017859
0.282099 0.086833 -0.067515 0.476068 0.189182 -0.026829 -0.297331 -0.147092 0.501346 0.295331 -0.069161 -0.073471 0.149773 -0.402809 -0.183283 0.491302
0.282099 0.378803 -0.065294 0.301636 0.522901 -0.113191 -0.298500 -0.090132 -0.120148 0.248060 -0.184876 -0.322700 0.145155 -0.256962 0.042479 -0.517984
0.282099 0.182736 0.104388 0.440965 0.368766 0.087297 -0.272209 0.210658 0.368531 0.508344 0.208444 -0.131924 -0.220988 -0.318349 0.208311 0.210278
0.282099 0.096033 0.203797 -0.433571 -0.190547 0.089565 -0.150790 -0.404371 0.409042 0.269467 -0.210274 -0.011692 -0.331564 0.052789 0.451390 -0.351597
0.282099 -0.361764 -0.224806 0.239434 -0.396400 0.372183 -0.115101 -0.246329 -0.168284 -0.075232 0.482535 -0.019772 0.333365 0.013086 0.204851 -0.406080
0.282099 0.432546 -0.156509 -0.164768 -0.326157 -0.309810 -0.218315 0.118014 -0.365991 -0.231158 0.276410 -0.197041 0.297285 0.075058 0.310168 0.445175
0.282099 -0.399117 -0.279001 0.040045 -0.073144 0.509599 -0.006890 -0.051131 -0.360827 0.311880 0.110501 -0.235300 0.291879 0.023609 0.545119 -0.096476
0.282099 -0.485698 -0.030169 -0.043894 0.097565 0.067057 -0.311789 0.006060 -0.535382 0.565366 -0.015938 0.445669 0.068686 0.040276 0.087460 0.156704
0.282099 0.259750 -0.330102 0.249604 0.296709 -0.392398 0.116469 -0.377070 -0.011826 0.156926 -0.530353 0.311526 0.180988 0.299356 0.021138 -0.176897
0.282099 0.383941 0.202089 0.224698 0.394808 0.355083 -0.153536 0.207809 -0.221775 0.007879 0.432032 -0.051959 -0.331026 -0.030409 -0.242684 -0.445249
0.282099 -0.447024 0.145882 -0.132768 0.271611 -0.298439 -0.231052 -0.088637 -0.416917 0.332278 0.214553 0.231780 -0.284597 0.068839 -0.329335 0.390768
0.282099 -0.174508 -0.455862 0.021832 -0.017436 0.364058 0.508210 -0.045547 -0.068592 0.025619 0.043039 -0.547209 -0.470806 0.068460 0.169314 -0.010037
0.282099 0.056600 -0.473894 -0.104691 -0.027117 -0.122750 0.574658 0.227045 0.017749 0.008496 0.069585 0.196073 -0.616521 -0.362668 -0.045544 -0.000715
0.282099 -0.342830 0.115296 -0.328502 0.515395 -0.180891 -0.262711 -0.173332 -0.022009 -0.357595 0.321768 0.231407 -0.239661 0.221736 -0.013741 0.406581
0.282099 -0.297859 0.293782 0.252411 -0.344067 -0.400460 0.026664 0.339357 -0.057225 -0.154304 -0.547337 -0.225007 -0.267557 0.190675 -0.091032 -0.258481
0.282099 -0.184219 0.194962 -0.408403 0.344307 -0.164364 -0.164752 -0.364385 0.304001 -0.434646 0.363481 0.035144 -0.328177 0.077912 0.320931 -0.134244
0.282099 0.447822 0.173361 0.090225 0.184907 0.355288 -0.196283 0.071581 -0.440259 -0.398958 0.173577 -0.155230 -0.313879 -0.031275 -0.413283 -0.270860
0.282099 0.090475 -0.011416 -0.480024 -0.198753 -0.004727 -0.314880 0.025079 0.508523 0.312613 0.012287 -0.084401 0.026134 0.447796 -0.031436 -0.499865
0.282099 0.006340 0.487602 -0.030720 -0.000891 0.014147 0.626893 -0.068551 0.002067 0.000090 -0.002353 0.023600 0.737150 -0.114352 0.005459 -0.000128
0.282099 0.355231 0.076466 0.326655 0.531035 0.124309 -0.292223 0.114309 -0.044587 0.348450 0.219877 -0.291597 -0.168054 -0.268140 -0.018461 -0.449205
0.282099 0.321759 0.270045 -0.249572 -0.367494 0.397640 -0.026377 -0.308429 -0.094371 0.135624 -0.537369 0.158699 -0.303749 -0.123095 -0.137995 0.313457
0.282099 -0.063010 -0.048586 0.482088 -0.139015 0.014010 -0.306041 -0.107191 0.522711 -0.220958 0.036573 0.056027 0.109490 -0.428657 -0.137518 0.537693
0.282099 -0.043123 0.233713 0.426917 -0.084251 -0.046123 -0.098915 0.456614 0.412787 -0.118862 -0.106622 -0.005807 -0.331305 0.057491 0.522391 0.381534
0.282099 0.071265 -0.237689 -0.420910 -0.137273 -0.077518 -0.091488 0.457847 0.393767 0.189761 0.176677 0.012213 0.329816 -0.072135 -0.506798 -0.344761
0.282099 0.486128 0.028872 0.039814 0.088574 0.064233 -0.312092 0.005261 -0.537121 -0.569415 0.013848 -0.446792 -0.065770 -0.036592 -0.083973 -0.142459
0.282099 0.396397 -0.278196 0.064930 0.117788 -0.504666 -0.008667 -0.082665 -0.349898 -0.289701 -0.177435 0.230215 0.293032 0.037709 0.527084 -0.153438
0.282099 0.196754 0.390410 -0.218190 -0.196464 0.351535 0.288686 -0.389834 0.020353 0.103613 -0.415327 0.403465 0.057307 -0.447422 0.043026 0.075634
0.282099 -0.300500 0.349907 -0.161259 0.221764 -0.481194 0.169845 -0.258226 -0.147121 0.018676 0.420176 -0.439681 -0.116469 -0.235949 -0.278750 0.199761
0.282099 0.316094 0.050746 -0.369119 -0.533956 0.073408 -0.305190 -0.085723 0.083137 0.493789 -0.146723 -0.279732 -0.114184 0.326657 0.022845 0.305269
0.282099 -0.408285 0.246751 0.105625 -0.197357 -0.461048 -0.074088 0.119274 -0.355906 0.275144 -0.263693 -0.105088 -0.325062 0.027187 -0.475534 -0.261228
0.282099 0.080839 -0.453019 0.164252 0.060765 -0.167594 0.497969 -0.340525 0.046779 0.030423 -0.149058 0.249396 -0.449146 0.506733 -0.114751 0.006126
0.282099 -0.119676 -0.397339 -0.257951 0.141276 0.217616 0.310318 0.469053 0.119481 -0.112169 -0.303959 -0.258205 -0.093014 -0.556538 -0.257068 -0.030756
0.282099 -0.192111 -0.388417 0.225755 -0.198478 0.341486 0.282532 -0.401290 0.032170 -0.112713 0.417443 -0.388099 -0.047367 0.456067 -0.067660 -0.068235
0.282099 0.277309 0.189744 -0.354734 -0.450184 0.240799 -0.172708 -0.308030 0.111975 0.421667 -0.462535 -0.063808 -0.325486 0.081623 0.115047 0.188164
0.282099 -0.151927 -0.055299 -0.461085 0.320582 0.038448 -0.303277 0.116686 0.433654 -0.472405 -0.095993 0.133013 0.124000 0.403684 -0.129851 -0.334346
0.282099 0.443106 -0.091799 0.184309 0.373746 -0.186152 -0.281998 -0.077430 -0.371541 -0.211659 -0.185781 -0.341334 0.197964 -0.141977 0.184685 -0.517475
0.282099 0.305788 -0.189827 0.330453 0.462437 -0.265644 -0.172583 -0.287071 0.035909 0.362084 -0.475332 -0.070172 0.325533 -0.075833 -0.036910 -0.286365
0.282099 -0.009343 -0.488038 0.021696 -0.000928 0.020867 0.628581 -0.048457 0.000877 -0.000063 0.002452 -0.034857 -0.741135 0.080941 -0.002318 0.000023
0.282099 0.427615 0.011940 -0.236099 -0.462029 0.023365 -0.314831 -0.012901 -0.290856 -0.033799 -0.029871 -0.398802 -0.027330 0.220191 -0.018805 0.588554
0.282099 0.280159 -0.397157 -0.050169 -0.064322 -0.509201 0.309744 0.091184 -0.173839 -0.100529 0.138328 0.603657 -0.092051 -0.108099 0.373849 0.059116
0.282099 0.250509 -0.221503 -0.356260 -0.408426 -0.253936 -0.120945 0.361135 0.146826 0.402965 0.489868 0.006456 0.333690 -0.009181 -0.176104 0.110544
0.282099 0.143632 0.235651 0.403209 0.265036 0.154897 -0.095310 0.434834 0.324804 0.339366 0.338190 0.021902 -0.330624 0.061484 0.414456 0.205358
0.282099 -0.352960 -0.279928 -0.189205 0.305620 0.452164 -0.004835 0.242383 -0.203152 0.030683 -0.463250 -0.211674 0.290528 -0.113468 0.307932 0.323432
0.282099 0.028851 -0.299169 0.385233 0.050864 -0.039500 0.039325 -0.527429 0.337674 0.064852 -0.082397 0.023600 0.257176 0.315120 -0.547019 0.284319
0.282099 0.201764 -0.413804 0.163698 0.151151 -0.382086 0.363249 -0.310000 -0.031832 0.040500 -0.338682 0.488101 -0.185269 0.396015 0.071326 -0.078935
0.282099 0.050331 0.416379 0.250669 0.057737 0.095906 0.371721 0.477653 0.137982 0.047346 0.130176 0.123866 0.200660 0.616909 0.311099 0.070036
0.282099 0.178089 0.432238 0.142105 0.115816 0.352275 0.425062 0.281097 -0.026364 0.026003 0.271068 0.485241 0.301355 0.387196 -0.061705 -0.053877
0.282099 -0.208313 0.421119 0.134180 -0.127917 -0.401461 0.387453 0.258592 -0.058097 -0.011189 -0.291688 -0.528868 0.229682 0.340658 -0.132479 -0.076138
0.282099 0.453544 0.114843 -0.140884 -0.292419 0.238368 -0.263125 -0.074044 -0.425269 -0.335307 -0.181843 -0.307065 -0.238911 0.095383 -0.264458 0.425627
0.282099 -0.336567 -0.036165 -0.352355 0.542719 0.055704 -0.310213 0.058317 0.024888 -0.441251 -0.106281 0.306206 0.082109 0.320569 -0.004874 0.384407
0.282099 0.367257 0.321154 -0.026868 -0.045157 0.539767 0.093374 -0.039488 -0.306975 -0.246539 -0.078528 0.398535 -0.206017 -0.029156 -0.533830 0.054894
0.282099 -0.204893 -0.413813 -0.159739 0.149783 0.388021 0.363280 0.302510 -0.037674 -0.035827 -0.335625 -0.495704 -0.185325 -0.386461 0.084418 0.081146
0.282099 -0.186939 0.152447 0.424915 -0.363518 -0.130419 -0.223290 0.296445 0.333177 -0.479145 -0.300076 0.089754 -0.292629 -0.204013 0.275030 0.162736
0.282099 -0.130900 -0.199830 -0.426231 0.255333 0.119708 -0.157135 0.389788 0.376495 -0.349527 -0.276283 0.020043 0.330228 0.065263 -0.407387 -0.280859
0.282099 -0.112313 -0.275466 0.387613 -0.199229 0.141586 -0.014658 -0.488640 0.314923 -0.248900 0.297171 -0.061902 0.296817 0.213634 -0.469742 0.220381
0.282099 0.292820 -0.355100 -0.164012 -0.219786 -0.475855 0.184355 0.266532 -0.134646 -0.007470 0.422608 0.449446 0.097402 -0.251741 0.258899 0.191088
0.282099 -0.432355 -0.069870 0.216626 -0.428622 0.138246 -0.296049 -0.069266 -0.320356 0.100930 0.162162 0.363082 0.154635 -0.181918 0.121202 -0.563073
0.282099 0.074294 0.340392 -0.342569 -0.116472 0.115732 0.143814 -0.533642 0.255898 0.130230 -0.214678 0.099144 -0.149064 -0.457155 0.471663 -0.174659
0.282099 0.249062 -0.032659 -0.419095 -0.477687 -0.037225 -0.311169 0.062639 0.259959 0.585683 0.084477 -0.227772 0.074275 0.383270 -0.045973 0.022164
0.282099 -0.285311 -0.038065 0.394827 -0.515523 0.049701 -0.309654 -0.068778 0.170439 -0.557449 0.106257 0.258785 0.086335 -0.358120 -0.035130 -0.176385
